H_mean,S_mean,V_mean,frac_dark,hist_h_0,hist_h_1,hist_h_2,hist_h_3,hist_h_4,hist_h_5,hist_h_6,hist_h_7,area,circularity,solidity,eccentricity,perimeter,extent,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_var
19.177527233945305,39.13596404357431,81.91384170031233,0.5712805667707778,0.9215052723884584,0.0106498058885335,0.000106650411908,6.094309355830774e-05,0.000106650411908,0.0039003579877316,0.0043879030272364,0.0592823959887027,65635.0,0.8690801820117118,0.9904927186297442,0.4457436028568877,974.1879502661798,0.7419402242720202,3.201105079712957,8.308128017773031,9.99915066847237,9.99999927032127,10.0,9.999999999994603,-10.0,0.1142433007361155,0.9428783496319422,0.4140727966267369,0.8425317791017486,5.34818609967614
15.807569373819556,99.77902077582448,124.59848539880866,0.042623129449368,0.9826928377151488,0.0031599593348801,0.0,0.0,0.0,0.0014165334869176,0.0036684584338217,0.0090621821582317,55064.0,0.8009104438922532,0.9798387814296136,0.6515975565672062,929.494516090228,0.7918320391141789,3.182140376334946,7.501774971656824,9.972933078637269,9.999782325648594,-10.0,-9.999999969983364,10.0,0.1412208867570081,0.9294381926839204,0.2873010209038177,0.8760781757316527,4.06489263637675
15.709988958410012,84.6141921236658,109.9743982333456,0.0761133603238866,0.9548031091690063,0.0420610979199409,1.472211988584604e-05,0.0,0.0,5.888847954338417e-05,0.0007802723557688,0.0022819286677986,67925.0,0.8280097138689877,0.9859778490659156,0.6222291796999092,1015.3178925810907,0.7532157906409404,3.190381909059317,7.618332841590453,9.996051769083124,9.999958153796966,-10.0,-9.999999996377351,10.0,0.0720631494922319,0.9639684252538838,0.3553031515000952,0.9240709755514696,5.382472603838832
18.752426477017693,75.2287300708269,93.74375528287038,0.3628931184237372,0.9415459632873536,0.0145005686208605,0.0004080561921,0.0003934827691409,0.0010055670281872,0.0054358914494514,0.0075927600264549,0.0291177239269018,68618.0,0.7255683559418808,0.9756437417355078,0.7208616833006561,1090.146319705837,0.7449894686556793,3.173042783623516,7.254630416981187,9.99585417523295,9.999611349915702,10.0,9.999999909556571,10.0,0.141007067913429,0.9295549994878324,0.2807079315232164,0.8826509743962861,4.241567357985383
23.04229837118864,57.679338330609255,68.17759116271206,0.7889026658400496,0.8907738327980042,0.0202051512897014,7.04503181623295e-05,0.0001690807694103,0.0005072422791272,0.0110466098412871,0.0157526917755603,0.0614749491214752,70972.0,0.8207072020478282,0.9872579568217228,0.7209648347780542,1042.447834896002,0.7749219312995436,3.174943999148829,7.258090761362051,9.992831819633803,9.999836843032735,-10.0,-9.999999969578692,10.0,0.0929498073872649,0.9539594191404184,0.4581556412589926,0.8642345086232331,5.032344730865234
18.536186682166807,70.16706125863023,108.1957695960985,0.0687724173128996,0.9602052569389344,0.0068049393594264,0.0001559465308673,0.0001984773989534,0.0052596507593989,0.0146731501445174,0.0043097948655486,0.008392758667469,70537.0,0.805893260299554,0.9870974964665052,0.7522425134215708,1048.7564927611036,0.6870665471830437,3.1633728972935304,7.133900657889863,9.96258273164365,9.997814256197907,9.999999999999996,9.9999996845336,-9.999999999999996,0.1438621475363144,0.9280689262318428,0.3358964226115732,0.8071181437257018,4.733589820958623
23.28814532393164,80.48228349354493,97.85467606836347,0.3202955940586772,0.9071999788284302,0.001869544154033,1.4720819308422506e-05,7.360409654211253e-05,0.0049609160050749,0.0302660055458545,0.0252609271556139,0.0303543303161859,67931.0,0.8444989488437344,0.9862940108892922,0.5881161107962719,1005.401153701776,0.7352555984890303,3.1927751063010845,7.742425127231112,9.990843520948369,9.999967659075043,10.0,9.999999998319089,-10.0,0.117053839442826,0.9417096721723572,0.2978576293659953,0.9032509971101892,5.1471441286657
44.87404467477941,48.424804014826,75.01769606717617,0.6477515006396168,0.7424967885017395,0.0290779676288366,0.000311608222546,0.0004756125563289,0.0019024502253159,0.0330960750579834,0.0601895898580551,0.1324498951435089,60974.0,0.8516746797623532,0.9898376623376623,0.6707635848764822,948.5067093990478,0.7861729286469481,3.1823771175878424,7.437990303469873,9.978999018342956,9.999510631859795,10.0,9.99999991492704,10.0,0.1350020584602717,0.9335089886098532,0.3441976620840431,0.8327401305028852,5.320424328503943
19.492950310559007,56.68903726708074,88.93437888198758,0.3183385093167702,0.889192521572113,0.0703726708889007,0.0023602484725415,0.0033540371805429,0.0032298136502504,0.0117391301319003,0.0040683229453861,0.0156832300126552,64400.0,0.839449904268265,0.9814380200554724,0.4908651947596038,981.8620484583752,0.7960641795841678,3.197821181995192,8.116632210409547,9.984752598304272,9.999965842830756,10.0,9.999999998713305,-10.0,0.133559025881839,0.9339485275381312,0.4784252707332007,0.7638679312835706,5.203113883530728
15.953716246726271,111.42991962431138,139.50058701345614,0.0243836358710376,0.9933170676231384,0.0038833196740597,0.0,0.0,0.0,9.03097607078962e-05,0.0002709292748477,0.0024383636191487,22146.0,0.5003465457889864,0.9578305436616064,0.801000956532735,745.7909806465098,0.6189837330202917,3.1406561872506296,6.932462176953657,9.975430806311966,9.998374503392,9.999999999999998,9.999999443645256,-10.0,0.2358555185168272,0.8863152046516585,0.1962240099568651,0.8617813697201065,4.729466852528774
17.52127760702177,105.91767799993664,151.13796381380905,0.0049748090877404,0.99147629737854,0.0026933678891509,0.0003485534980427,0.0006337336380966,0.0002851801400538,0.0,0.0001267467305297,0.0044361352920532,31559.0,0.7937956560496391,0.9831770460138946,0.7881444402239819,706.8254685319159,0.7441756272401434,3.153865704596285,6.9998942651342535,9.999388563261252,9.99995190827639,10.0,9.999999997998708,10.0,0.1189254644530129,0.9406647334374304,0.3342727804466259,0.8675712194599848,4.319003920358158
13.410247308010886,143.3187788427405,126.34185303514376,0.0844574606555437,0.999437928199768,0.0005028990563005,0.0,0.0,0.0,0.0,0.0,5.916459485888481e-05,33804.0,0.8028575856650059,0.9906514667526302,0.6176162837325734,727.3940110268397,0.7318625646799022,3.189602404186186,7.632714061437366,9.992994472446831,9.999914225390327,-10.0,-9.999999991384684,10.0,0.1744424926310775,0.9135330137652464,0.247852677873696,0.8781394394380055,5.792373527292675
14.312993917333204,121.97231668183342,150.00086211025433,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20879.0,0.8611611567428805,0.9852767684394318,0.5165504830020629,551.9726547895302,0.7894358741681791,3.1972333697414723,8.015180041824749,9.9881131952557,9.999979061271093,-10.0,9.999999999865173,-10.0,0.1479301360609862,0.9262279262761748,0.3654106209946126,0.8000030897287971,4.530976665268797
15.681225344175187,125.64093068190968,158.10482247806135,0.0196038966266806,0.9986313581466676,0.0013686498859897,0.0,0.0,0.0,0.0,0.0,0.0,24842.0,0.5544109725842464,0.946794725207714,0.6237902236642895,750.3818177180199,0.7565707324501294,3.1765936854981134,7.58548736492828,9.98987692375035,9.999679843527629,10.0,9.999999960139702,-10.0,0.1238331033363097,0.9380834483318452,0.2537430721582667,0.9257731464078204,3.9418704183226017
13.291174916329046,150.9317714755446,132.15586283835358,0.0006458810404556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34062.0,0.8161800722956728,0.9866751636637506,0.69272540479136,724.1808075912434,0.781095211887727,3.1812802354079897,7.363075328009885,9.999809576741685,9.999994937767433,10.0,9.999999999249535,10.0,0.1274182591487727,0.9362908704256137,0.3330486780562294,0.848423727394946,6.026021531312473
15.259843037530691,142.36324973693442,138.69300245527884,0.0321597685022799,0.9923491477966307,0.0011837951606139,0.0,0.0,0.0,0.0005480533000081,0.0019510698039084,0.0039679058827459,45616.0,0.3132057774785415,0.8790056845553521,0.5558175830509796,1352.8468965567251,0.6296378091872792,3.180044320606714,7.833709659615533,9.988973592034714,9.999383418248632,10.0,9.999999926494835,10.0,0.132895289927214,0.9338473337610524,0.2463471586315062,0.9170721589338986,4.283227689601149
15.160007898374252,135.91917330349503,139.59247679852564,0.0156321990390311,0.9976304769515992,0.0009214769816026,0.0,0.0,0.0,0.0,0.0,0.0014480352401733,30386.0,0.4818854019600488,0.9528080022576902,0.6500353751304787,890.1635636485402,0.7520170271741821,3.184781967453068,7.512314352710913,9.999350413388578,9.999971356540229,-10.0,9.99999999543853,10.0,0.1990896102601588,0.9033790743263448,0.2439622083411513,0.8595173600421061,5.243385737573817
15.622141876060434,144.90763108992485,142.0277732891654,0.0441948775955401,0.9979801177978516,0.0016360991867259,0.0,0.0,0.0,0.0,2.019875500991475e-05,0.0003635775938164,49508.0,0.3683491066931877,0.92133618684284,0.6184584676113964,1299.609306503489,0.7157748637355964,3.1705156700547987,7.591782912134808,9.992628742637365,9.99980247347334,10.0,9.999999970313327,10.0,0.125840498797832,0.9375416004455492,0.289497314131246,0.917237415512681,4.69684081725331
16.246061489346936,110.50791172184051,133.93059893122353,0.0025678395447289,0.9880977272987366,0.0,0.0,0.0,0.0,0.0001041016003,0.0009369144099764,0.0108612673357129,28818.0,0.8526763584057212,0.9897650776205524,0.7060378837448085,651.6955262170047,0.7073637702503682,3.178040820194464,7.312932861391145,9.99571346048942,9.999874865224369,10.0,9.999999976323709,10.0,0.1037940190050307,0.9481029904974848,0.2922986723294426,0.9126096654351384,3.600450149184362
14.502686456899156,149.8725779912019,141.47580509755196,0.0232378521777091,0.9998489022254944,0.0,0.0,0.0,0.0,0.0,0.0,0.0001511131995357,59558.0,0.6033821100337698,0.9566013491808544,0.6586387618517505,1113.7270555095806,0.7180420760745072,3.184645475401658,7.483070728360145,9.999327924883962,9.999978864070997,10.0,9.999999997094564,10.0,0.1355557057412225,0.9326727041304814,0.3010455396507485,0.8944842248773436,4.717518677312721
19.083031290526385,103.12739001762378,165.43763508795266,0.0,0.9791839718818665,0.0034915041178464,0.0,0.0,0.0,0.0,0.000365776621038,0.0169587340205907,30073.0,0.8514906863838607,0.9912324071327334,0.7092743253293778,666.1980515339465,0.7839063681151109,3.1783401956221105,7.302953188118301,9.999227759656916,9.999981824502148,-10.0,-9.999999996737332,-10.0,0.0719708370957493,0.9640145814521254,0.3523854856160162,0.9215330426973048,4.492396926089454
18.82569177317285,100.17576622409727,148.14921206104975,0.0042188857178309,0.987808644771576,0.0010857426095753,0.0001240848796442,6.204243982210755e-05,9.306365245720372e-05,0.0026057823561131,0.0021404640283435,0.0060801589861512,32236.0,0.8302108495159136,0.98919847796735,0.7252817311828605,698.5239533417509,0.7151477504658799,3.1731303839134952,7.24045295447598,9.99753630746304,9.999929297069396,-10.0,-9.999999990958043,-10.0,0.1056327040099859,0.9471836479950068,0.3237285675538044,0.8930751738977669,4.466350631058347
14.271505810200129,130.57956746287928,153.4224096191091,0.0,0.998224675655365,0.0,0.0,0.0,0.0,0.0,0.0,0.0017753388965502,24784.0,0.6409915777063012,0.9755175942690704,0.6435468391691024,697.0508652763322,0.6975513650436251,3.185586830825699,7.535881758992724,9.997515207890116,9.999979554412894,10.0,-9.999999999733308,-10.0,0.0959863225596352,0.9520068387201822,0.3332367062273525,0.9199280304544214,3.796208171786938
15.068413793103447,82.92575369458127,102.4783448275862,0.2132019704433497,0.9883349537849426,0.0004334975383244,0.0,0.0,0.0,0.0012610837584361,0.0023251231759786,0.0076453201472759,25375.0,0.8309968055696596,0.9872388437147416,0.7047136529871225,619.4528855298854,0.688415626695605,3.178166884617546,7.317516790019677,9.999657750917637,9.999983552322693,10.0,9.999999997135513,10.0,0.1248064170273597,0.93759679148632,0.3028531463391662,0.9018611432922106,4.470686455483025
15.264618710554762,139.74514453084137,142.0367864988319,0.0217232121064193,0.9986749887466432,3.486872083158232e-05,0.0,0.0,0.0,0.0,6.973744166316465e-05,0.0012204052181914,28679.0,0.4364174661856743,0.9644862956112326,0.6097633557064853,908.732106143464,0.721339101564465,3.187624179276853,7.656041088706549,9.99688017328739,9.999949411510928,-10.0,9.999999992955356,10.0,0.2005915284673075,0.901675997324038,0.2595653186747841,0.8528862270303496,4.973941047032369
17.407985280588775,111.70907083716652,189.42115915363385,0.0,0.9974609017372132,0.0,0.0,0.0,0.0,0.0,3.6798526707571e-05,0.0025022998452186,27175.0,0.8580986839700115,0.9889729965790814,0.6673599219188212,630.842712474619,0.7887328031578337,3.185411264568426,7.455395592679092,9.99875866197161,9.99996077700829,10.0,9.99999999360237,10.0,0.0704105430718542,0.9647947284640728,0.419323003273134,0.8969649699805673,4.8842441275964426
15.648530372305682,117.67896799477464,144.35333115610712,0.0,0.9831156134605408,0.0,0.0,0.0,0.0,6.531678809551522e-05,0.0026126713491976,0.0142064010724425,30620.0,0.8447005306475492,0.990521786950474,0.7033849644884638,674.9259735953042,0.7677264065790793,3.1791014878241586,7.323731654922945,9.99992376713636,9.999999837247175,-10.0,9.999999999993396,-10.0,0.1439503415659485,0.9280248292170256,0.3316084141041511,0.8431413579180165,6.017432989499398
18.35822047801332,100.96599864895292,141.5686299739441,0.0050181747997555,0.9896419644355774,0.0006755235372111,0.0,0.0,0.0,3.2167787139769644e-05,0.0010293691884726,0.008620967157185,31087.0,0.8463585398732985,0.9897481613550256,0.7296817667780662,679.3868683519033,0.8391232758387993,3.172122091799602,7.224176418091297,9.996859460677369,9.9999015529206,-10.0,-9.999999986996489,10.0,0.136450350826139,0.9322490596134984,0.3786018139865101,0.8227086902296821,5.456143834137338
15.2118262609164,127.57773246643328,155.96187435078676,0.0,0.9987304210662842,0.000192359482753,0.0,0.0,0.0,0.0,0.0,0.0010772130917757,25993.0,0.6985751282041835,0.9789101043196624,0.6466177790835487,683.7960312803931,0.7557642543540837,3.1876261138824407,7.529539342032604,9.999226384822675,9.999977837167458,10.0,9.999999996232184,-10.0,0.0954355238685678,0.952282238065716,0.3896596532013411,0.9018306502504188,3.9130522563339434
13.456110799176493,128.94413250982595,138.1435991016283,4.679019277559424e-05,0.9984091520309448,0.0,0.0,0.0,0.0,0.0,0.0,0.0015908665955066,21372.0,0.872977368511979,0.9905450500556172,0.5938408477042572,554.6589462905454,0.8158497480531379,3.1938187644012537,7.7242231606633025,9.9998339425911,9.999997018601196,-10.0,-9.999999999818764,10.0,0.1173366005372037,0.9413316997313982,0.3417860003952072,0.8764907787412882,4.970842404132823
14.91510162078724,131.57718034473888,149.45774376125547,0.0,0.9999356865882874,0.0,0.0,0.0,0.0,0.0,0.0,6.431695510400459e-05,31096.0,0.8696087061034873,0.9915500143490322,0.641087093057736,670.3401871576773,0.7675182031346415,3.1894842192236874,7.552001427216881,9.999414100792428,9.999985827765704,10.0,9.99999999821151,-10.0,0.0758007117437722,0.962099644128114,0.4835185588533559,0.8819592599239822,4.102150446538696
14.890068611292117,131.31994327111042,149.93671662386447,0.0037947027482847,0.9996166825294496,0.0003833032969851,0.0,0.0,0.0,0.0,0.0,0.0,26089.0,0.8727909674869626,0.9906964380648592,0.5675457394019022,612.8843430349616,0.7660617805966643,3.195812693768971,7.8222560535566386,9.999617674546148,9.999997086906244,-10.0,-9.999999999655898,-10.0,0.117076750743559,0.9415131265531048,0.3764809204906071,0.8681140359654334,4.753108903283992
17.88959148015642,151.25538730343624,174.6951909476662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24038.0,0.7163483342626296,0.9722930065121548,0.5796671769425354,649.3696244092002,0.7674232991731316,3.1934144040511043,7.773825786043456,9.992992318511506,9.999923177224789,-10.0,-9.999999994487291,-10.0,0.1205774961178495,0.9410542661686322,0.3573048484104027,0.88618612814874,5.170059373501732
13.297020078436631,135.44155800623471,145.68192940703247,0.0,0.9999665021896362,0.0,0.0,0.0,0.0,0.0,0.0,3.351992927491665e-05,29833.0,0.8574424730458639,0.990372804833516,0.6719724668454948,661.2274887854692,0.7845627876397108,3.1848378220349485,7.438871236387164,9.999103907028331,9.99998495551702,-10.0,-9.999999997141476,-10.0,0.0631742179072276,0.9684128910463864,0.5698797859289051,0.8831342009553652,3.86313913898352
15.380671893406996,122.50266076288744,156.19543404964048,0.0,0.9998781085014344,0.0,0.0,0.0,0.0,0.0,0.0,0.0001218670004163,24617.0,0.8349532696327346,0.9872468417886504,0.6593675613859572,608.683332908185,0.7077511356448738,3.18494511785589,7.481221598840655,9.993330723448196,9.999791001962002,10.0,-9.999999999235452,10.0,0.1125255832992222,0.943737208350389,0.3878947946039114,0.8188916699190858,4.025378260771323
15.10684628817848,132.16001995794576,146.58006343775617,0.0004276702662247,0.9985031485557556,0.0014968459727242,0.0,0.0,0.0,0.0,0.0,0.0,28059.0,0.7558001482609187,0.9855983701570128,0.6313886750984036,683.0264786586926,0.7983781476739223,3.1881443451324887,7.582409790292574,9.996625802963177,9.999975429695054,-10.0,-9.999999998444672,-10.0,0.0967753506223322,0.9516123246888338,0.2960924494231366,0.9279709120119336,3.79376771094088
12.56454039908407,130.82679097154073,135.692051030422,0.0388289172391233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30570.0,0.8077270616660175,0.9845410628019324,0.674419900498346,689.6366517139589,0.6907850137840648,3.1826743242483166,7.426412097929947,9.99312794356154,9.999891198553446,10.0,9.999999980859029,-10.0,0.0854987978789974,0.9572506010605012,0.2938479951219713,0.9414793468241348,4.109268066586561
17.46875777943739,116.36285074149151,173.32913688253495,0.0040186350865962,0.9450193643569946,0.0549806170165538,0.0,0.0,0.0,0.0,0.0,0.0,28119.0,0.8003819606194297,0.9856977600168262,0.4920539710523529,664.4406922210657,0.7662896852432212,3.1984742969831386,8.11320452035037,9.989800394517149,9.999984796403693,10.0,9.999999998691004,10.0,0.0446783374503275,0.9776608312748364,0.3152141062891245,0.9762723926759396,3.486178688069266
20.006257374763116,102.39814781707013,171.4349411806772,0.0002860514177423,0.7475953698158264,0.2524046301841736,0.0,0.0,0.0,0.0,0.0,0.0,27967.0,0.7601422608911577,0.9668130120648528,0.6223929514401071,679.9554108468271,0.7947428246660984,3.1871963889483053,7.611423434472881,9.998316202828455,9.999807860166731,-10.0,-9.999999979172594,10.0,0.0824563932535678,0.9590120609293162,0.323828449850005,0.9491273851584504,3.3372010655065
17.9618547508174,120.73124938075894,168.39512533439017,0.0,0.9943525195121764,0.0039631426334381,0.0,0.0,0.0,0.0,0.000198157140403,0.0014861784875392,20186.0,0.855588731188983,0.989655341471785,0.705907892638712,544.4995667241114,0.7296320393262489,3.1783992066185256,7.314073316858621,9.992180099175048,9.999811431170798,-10.0,-9.999999991635596,-10.0,0.0842536604867322,0.9580064297969452,0.492992581530061,0.9078151508214044,3.756637697236958
19.07875556425182,98.477473951964,176.19635082913467,0.0,0.8316783308982849,0.1677835881710052,0.0,0.0,0.0,0.0,0.0,0.0005380815127864,20443.0,0.8745804057331663,0.9894487198102706,0.557423340365324,541.9726547895302,0.7901592455163884,3.196277138439229,7.860058630153309,9.993790284124074,9.999942047022753,-10.0,-9.999999993872748,-10.0,0.0549423474918695,0.9725288262540652,0.3876600452116089,0.9575319398124056,3.681713988584349
18.23778172905954,104.02792061127396,169.9286366476044,0.0020183574414916,0.9721274375915528,0.0277764424681663,0.0,0.0,0.0,0.0,0.0,9.611225686967372e-05,20809.0,0.8470663427079397,0.9881755152436128,0.680167837833106,555.6122650963194,0.7180469289164941,3.1820634989646117,7.40611275967387,9.9909904822382,9.999748330997535,10.0,9.99999997065242,-10.0,0.0813756357471542,0.9593121821264228,0.3639392840754873,0.934311622499111,3.5976207271460745
14.880051831617289,107.20921762274988,136.70907753729776,0.0334804230580654,0.9941864609718324,0.0041325208730995,0.0,0.0,0.0,0.0001400854525854,0.000385235005524,0.0011557049583643,28554.0,0.8541166022606408,0.990014562096942,0.6656130610107459,648.1564209736038,0.7818729463307776,3.1851404865437343,7.460691927020597,9.99585683880992,9.999881184904678,10.0,9.999999982854712,10.0,0.0812451471730077,0.959377426413496,0.2423833052881202,0.9569631266366384,3.346786419417463
14.504649285939855,153.12733780132635,146.35920558616093,0.0,0.9955787658691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0044212075881659,28499.0,0.880506481536076,0.9902362751911048,0.5020272907398444,637.7544007200504,0.7514568226763348,3.198817872105813,8.0746060474441,9.992993391920196,9.99998585669786,10.0,9.99999999871484,10.0,0.0523769160132796,0.9738115419933602,0.4783759357051078,0.921171511383916,3.734901645624991
17.05720261913423,131.15964896325937,152.8303928701346,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21992.0,0.8650237693208876,0.99192639032971,0.6819435563690305,565.2274887854693,0.7343885660856208,3.182982015630389,7.402063120577266,9.99294081947849,9.999819077982012,10.0,9.9999999712496,10.0,0.0798404108960836,0.9600797945519582,0.525094327961471,0.8341387997013724,4.217855494196705
14.43859339884546,134.7200017626581,140.59128365575287,0.0,0.9996474981307985,0.0,0.0,0.0,0.0,0.0,0.0,0.0003525316133163,22693.0,0.8483749465240962,0.9902255967185932,0.6878565016777162,579.7716446627535,0.7613056897477187,3.181349538366319,7.379261245408437,9.992642018521984,9.999794644760726,10.0,9.999999963361802,10.0,0.0803408939588974,0.9598295530205512,0.4313226000289493,0.8930664546354398,4.474170280969839
13.790220747499884,148.8856168487027,143.20807410479745,0.0,0.9997695684432985,0.0,0.0,0.0,0.0,0.0,0.0,0.0002304253721376,21699.0,0.8818317210484552,0.9906862073688536,0.5884640687124402,556.0731598529185,0.802240461401952,3.1937908961394825,7.743209842751269,9.992988621814018,9.999917727771743,-10.0,-9.999999989812189,10.0,0.0828229398663697,0.9585885300668152,0.4881050756403324,0.8621520729219208,4.971274969445941
14.70523662124645,132.47037048855984,126.00516960781184,0.0725340651625873,0.994032621383667,3.191116047673859e-05,0.0,0.0,0.0,0.0,0.0002552892838139,0.0056801862083375,31337.0,0.857130878092219,0.990173154701719,0.6418029880194804,677.8132752230961,0.8038838438253553,3.187831475215454,7.546275310109091,9.991386531175642,9.999900251996127,10.0,9.99999998328456,10.0,0.0785227564926716,0.9607386217536642,0.2453672073113232,0.9553271298056372,3.4273360717854096
18.252087682672236,114.95105543957318,135.1561122709348,0.054714683368128,0.984545350074768,0.0028995592147111,0.0004059383063577,5.799118662253022e-05,0.0005509162438102,0.0012468105414882,0.0030735328327864,0.0072199027054011,34488.0,0.8533077413782576,0.9878551787351054,0.6073092261573079,712.6660889654818,0.7301520091459542,3.191830565757592,7.672972999853258,9.996961045147309,9.999973725495394,-10.0,-9.999999997463572,10.0,0.0776883132038041,0.961194741038956,0.2691804697716359,0.9528346804272376,3.644632430014688
14.03581560283688,134.1396453900709,142.03613475177306,0.0047517730496453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28200.0,0.8446835824236076,0.9868766404199476,0.6629738767678823,647.7127701597078,0.7625743645213628,3.186140988714109,7.471516779652435,9.997438177767872,9.999948442509874,10.0,9.999999996104233,10.0,0.1364448574083339,0.931777571295833,0.3749148657043539,0.8577850498095797,5.684305415975052
16.73630067223467,124.93089223874516,133.52699124057852,0.0048889794255449,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636.0,0.8428132050130869,0.9888206264477792,0.7118390349513939,541.0853531617383,0.7250840072375466,3.1774006861790944,7.292706881111335,9.995320538846622,9.99986733209287,10.0,9.999999989124694,10.0,0.0880813058207576,0.955959347089621,0.5272456110226427,0.855392821391169,4.6197718210688965
13.39495470504096,136.4283299380174,110.8624246890035,0.0206753066620432,0.9822287559509276,0.0009969224920496,0.0,0.0,0.0,0.0,0.0003034112160094,0.0164708942174911,23071.0,0.8034524607480538,0.9775019066180832,0.7615996729036048,600.700576850888,0.8018281027352031,3.160698428394081,7.098500638558243,9.986693073753711,9.999177030894508,10.0,9.999999942802248,10.0,0.0706369982547993,0.9646815008726004,0.3282654897983424,0.9487734660338024,3.042179598870945
14.924846718873308,130.34523159108844,132.97122564195956,0.0687488617738116,0.9999089241027832,6.070539529900998e-05,0.0,0.0,0.0,0.0,0.0,3.035269764950499e-05,32946.0,0.8570998276185354,0.9911552346570396,0.6024427077561221,695.0092347159894,0.7293294667168442,3.1923336262415685,7.690997826205577,9.997786760062835,9.999970803587557,-10.0,-9.999999995898516,10.0,0.0521300961978928,0.9739349519010536,0.421292411148386,0.9535005741332526,4.1376913337056
15.203615251585276,129.16997447088858,139.7532734909001,0.0,0.9993411898612976,0.0,0.0,0.0,0.0,0.0,0.0,0.0006588157848455,24286.0,0.8818003949899146,0.9904163777986216,0.5101232989198735,588.2985565973347,0.7538958216924319,3.198764936156405,8.042993605993283,9.993675210665954,9.999957413994624,-10.0,-9.999999996235616,10.0,0.066257312367755,0.9668713438161224,0.4867985426379498,0.8926653436493186,4.411916495195003
16.42492455350517,123.20758917528325,131.37426408746845,0.0,0.9979221224784852,0.0,0.0,0.0,0.0,0.0,0.0,0.0020778707694262,20213.0,0.8639669133275814,0.9904934581271132,0.6901041193432118,542.2152954766495,0.7762288786482335,3.182002815905999,7.3731516024824515,9.997630804013983,9.999926607478,10.0,9.999999984914458,10.0,0.0531088082901554,0.9734455958549224,0.5032942536799765,0.9108121586392808,3.7211362375649615
14.139841183786714,127.61000733488537,141.44774691456453,0.0075581209937175,0.991580843925476,0.0,0.0,0.0,0.0,0.0003826896718237,0.0011799598578363,0.0068565234541893,31357.0,0.7587620289532502,0.9798450096868946,0.6952600286866589,720.6417023478423,0.8262714097496706,3.17754445006276,7.34728253757816,9.993052119184682,9.999794102829725,-10.0,-9.99999996949047,10.0,0.1220390190595571,0.9390233450111958,0.4176702765977051,0.8552761920261855,5.724827322097115
14.92756081715152,154.18411174474844,143.04046055006137,0.0317620731971414,0.999783456325531,0.0002165595942642,0.0,0.0,0.0,0.0,0.0,0.0,27706.0,0.4219682805207139,0.9117414768987758,0.6523462110158919,908.3473298326136,0.6729167172661695,3.1768599100592327,7.488721822411974,9.979486714235648,9.998726282192928,9.999999999999998,9.999999925350489,-9.999999999999998,0.1489237717157737,0.9266064512996078,0.2876011689122859,0.8941119040739666,4.862578103436257
17.41332575394926,101.3589935375778,116.55047271421734,0.0984921014839636,0.9654140472412108,0.0006881282897666,0.0,0.0,2.991862129420042e-05,0.0123563902452588,0.0077489227987825,0.0137625662609934,33424.0,0.8390753460970874,0.988758726777896,0.6984500711193792,707.5117600329311,0.7912878787878788,3.1782307033543438,7.338172696981639,9.979129172454297,9.999408785016756,10.0,9.999999885959404,-10.0,0.0983211260813214,0.9508394369593391,0.3033193768111443,0.9190985315777198,4.455777455319138
15.109800711197524,126.63664969684568,165.56762772135383,0.0035559876179999,0.9998976588249208,2.5582645321264863e-05,0.0,0.0,0.0,0.0,0.0,7.674793596379459e-05,39089.0,0.6237457047118966,0.9737923818539648,0.6356055219168809,887.4183976444792,0.742078785002373,3.1873330685235857,7.56638133399514,9.995194080735336,9.999925140008369,10.0,9.999999991680522,10.0,0.2512311460616218,0.8784066004898801,0.2078877414950834,0.8285176063595239,5.148052430181709
16.752534671594724,112.20877555864502,153.35678681631686,0.0006442643518361,0.99786376953125,0.0020684276241809,0.0,0.0,0.0,0.0,0.0,6.781730189686641e-05,29491.0,0.7275677064087107,0.9597435563655298,0.59649610236641,713.6955262170047,0.7808255447589293,3.191604010949645,7.710447620176585,9.998002958774029,9.999971940978606,10.0,9.999999999180288,10.0,0.245597839094608,0.8784319759291551,0.2101101081837917,0.819140401422819,5.279818803929404
14.76480819085748,122.30453188068124,141.50510287795754,0.0108948905588553,0.9984904527664183,0.0004922390216961,0.0,0.0,0.0,0.0,3.281593671999872e-05,0.0009844780433923,30473.0,0.7924954560548063,0.9808800334760356,0.5590890265421985,695.1269837220809,0.8045039336818206,3.194281420172348,7.849999707653718,9.989338415599518,9.999939908060751,-10.0,-9.999999994441792,-10.0,0.239394239989419,0.8849761377288408,0.2509786929073044,0.795791297429862,5.396029164556586
